"WordCount","SentimentGI","NegativityGI","PositivityGI","SentimentHE","NegativityHE","PositivityHE","SentimentLM","NegativityLM","PositivityLM","RatioUncertaintyLM","SentimentQDAP","NegativityQDAP","PositivityQDAP","LCpos","LCneg","LC","Vader"
68,0.117647058823529,0.0588235294117647,0.176470588235294,0.0588235294117647,0,0.0588235294117647,0.0294117647058824,0.0294117647058824,0.0588235294117647,0,0.205882352941176,0.0294117647058824,0.235294117647059,5,2,0.0441176470588235,0.021
52,0.0576923076923077,0.211538461538462,0.269230769230769,-0.0192307692307692,0.0384615384615385,0.0192307692307692,-0.153846153846154,0.173076923076923,0.0192307692307692,0,0.0961538461538462,0.134615384615385,0.230769230769231,4,4,0,-0.813
17,0.0588235294117647,0.0588235294117647,0.117647058823529,0,0,0,0,0,0,0,-0.0588235294117647,0.117647058823529,0.0588235294117647,1,3,-0.117647058823529,-0.273
36,0.166666666666667,0.111111111111111,0.277777777777778,0.0277777777777778,0,0.0277777777777778,0.0833333333333333,0,0.0833333333333333,0,0.25,0.0555555555555556,0.305555555555556,8,3,0.138888888888889,0.885
25,0.12,0.12,0.24,0.08,0,0.08,0.04,0,0.04,0,0.16,0.04,0.2,4,2,0.08,-0.127
27,0.148148148148148,0.111111111111111,0.259259259259259,-0.0740740740740741,0.0740740740740741,0,-0.037037037037037,0.111111111111111,0.0740740740740741,0.111111111111111,0,0.111111111111111,0.111111111111111,1,2,-0.037037037037037,0.459
20,0.1,0,0.1,0.1,0,0.1,0,0,0,0,0,0,0,1,0,0.05,0.527
56,0,0.214285714285714,0.214285714285714,-0.0357142857142857,0.0535714285714286,0.0178571428571429,-0.0535714285714286,0.0892857142857143,0.0357142857142857,0,0.107142857142857,0.0357142857142857,0.142857142857143,9,0,0.160714285714286,0.929
23,-0.0869565217391304,0.0869565217391304,0,0,0,0,-0.0434782608695652,0.0434782608695652,0,0,-0.0434782608695652,0.0434782608695652,0,0,1,-0.0434782608695652,-0.052
25,-0.04,0.16,0.12,-0.08,0.08,0,-0.08,0.08,0,0.04,0,0.08,0.08,3,2,0.04,-0.402
16,-0.1875,0.3125,0.125,-0.0625,0.0625,0,-0.0625,0.0625,0,0,0.0625,0,0.0625,1,1,0,0.265
158,0.0569620253164557,0.145569620253165,0.20253164556962,0.0126582278481013,0.0126582278481013,0.0253164556962025,-0.0126582278481013,0.0506329113924051,0.0379746835443038,0.00632911392405063,0.0316455696202532,0.0886075949367089,0.120253164556962,15,10,0.0316455696202532,0.68
70,0.0142857142857143,0.128571428571429,0.142857142857143,-0.0285714285714286,0.0285714285714286,0,-0.0285714285714286,0.0571428571428571,0.0285714285714286,0,0.1,0.0428571428571429,0.142857142857143,6,2,0.0571428571428571,-0.101
161,0.0683229813664596,0.093167701863354,0.161490683229814,-0.0186335403726708,0.0248447204968944,0.0062111801242236,-0.0434782608695652,0.0434782608695652,0,0.0248447204968944,0.031055900621118,0.0559006211180124,0.0869565217391304,13,5,0.0496894409937888,0.504
184,0.141304347826087,0.0489130434782609,0.190217391304348,0.016304347826087,0,0.016304347826087,0.016304347826087,0.00543478260869565,0.0217391304347826,0.00543478260869565,0.103260869565217,0.0271739130434783,0.130434782608696,15,6,0.0489130434782609,0.943
11,0.0909090909090909,0.0909090909090909,0.181818181818182,0.0909090909090909,0,0.0909090909090909,0.0909090909090909,0,0.0909090909090909,0,0.181818181818182,0,0.181818181818182,1,0,0.0909090909090909,0.44
24,0,0.166666666666667,0.166666666666667,0,0,0,-0.125,0.125,0,0,0,0.166666666666667,0.166666666666667,1,6,-0.208333333333333,-0.202
31,-0.0645161290322581,0.193548387096774,0.129032258064516,-0.129032258064516,0.129032258064516,0,-0.129032258064516,0.129032258064516,0,0,0.0967741935483871,0,0.0967741935483871,4,0,0.129032258064516,-0.455
34,0.235294117647059,0.0294117647058824,0.264705882352941,0,0,0,0,0.0294117647058824,0.0294117647058824,0.0588235294117647,0.205882352941176,0,0.205882352941176,5,0,0.147058823529412,0.71
62,0.129032258064516,0.0967741935483871,0.225806451612903,0.032258064516129,0,0.032258064516129,0,0.0483870967741935,0.0483870967741935,0.032258064516129,0.0483870967741935,0.0645161290322581,0.112903225806452,11,3,0.129032258064516,0.718
106,0.0849056603773585,0.0754716981132075,0.160377358490566,-0.0283018867924528,0.0377358490566038,0.00943396226415094,0.0188679245283019,0.0283018867924528,0.0471698113207547,0.00943396226415094,0.132075471698113,0.00943396226415094,0.141509433962264,10,2,0.0754716981132075,0.94
45,-0.0888888888888889,0.222222222222222,0.133333333333333,-0.0444444444444444,0.0666666666666667,0.0222222222222222,-0.0666666666666667,0.111111111111111,0.0444444444444444,0.0222222222222222,-0.0222222222222222,0.0888888888888889,0.0666666666666667,5,2,0.0666666666666667,0.833
158,0.0886075949367089,0.0949367088607595,0.183544303797468,0.0253164556962025,0.0253164556962025,0.0506329113924051,-0.0822784810126582,0.0822784810126582,0,0.0126582278481013,0.0506329113924051,0.069620253164557,0.120253164556962,8,6,0.0126582278481013,0.744
276,0.105072463768116,0.0688405797101449,0.173913043478261,0.0036231884057971,0.0144927536231884,0.0181159420289855,0.0144927536231884,0.036231884057971,0.0507246376811594,0.0108695652173913,0.0869565217391304,0.0398550724637681,0.126811594202899,21,5,0.0579710144927536,0.967
122,0.00819672131147541,0.163934426229508,0.172131147540984,0.0327868852459016,0,0.0327868852459016,-0.0245901639344262,0.0901639344262295,0.0655737704918033,0.00819672131147541,0.0327868852459016,0.0983606557377049,0.131147540983607,15,10,0.040983606557377,0.976
52,0,0.153846153846154,0.153846153846154,-0.0384615384615385,0.0384615384615385,0,-0.0192307692307692,0.0576923076923077,0.0384615384615385,0,0.0576923076923077,0.0576923076923077,0.115384615384615,6,1,0.0961538461538462,0.404
37,-0.0540540540540541,0.243243243243243,0.189189189189189,-0.027027027027027,0.027027027027027,0,-0.0540540540540541,0.0810810810810811,0.027027027027027,0.027027027027027,-0.0810810810810811,0.135135135135135,0.0540540540540541,3,1,0.0540540540540541,-0.176
17,0.117647058823529,0.0588235294117647,0.176470588235294,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,0.363636363636364,0,0.363636363636364,0,0,0,0.0909090909090909,0,0.0909090909090909,0,0.363636363636364,0,0.363636363636364,2,0,0.181818181818182,0.822
59,0.0508474576271186,0.152542372881356,0.203389830508475,-0.0169491525423729,0.0169491525423729,0,-0.0508474576271186,0.0508474576271186,0,0,0.0508474576271186,0.101694915254237,0.152542372881356,3,5,-0.0338983050847458,-0.785
18,0.111111111111111,0.111111111111111,0.222222222222222,0,0,0,-0.0555555555555556,0.0555555555555556,0,0,0.222222222222222,0,0.222222222222222,3,0,0.166666666666667,0.859
44,0.0681818181818182,0.0909090909090909,0.159090909090909,0.0227272727272727,0,0.0227272727272727,0,0.0227272727272727,0.0227272727272727,0,0.0454545454545455,0.0454545454545455,0.0909090909090909,2,5,-0.0681818181818182,-0.291
16,0.3125,0,0.3125,0.0625,0,0.0625,0.0625,0,0.0625,0,0.375,0,0.375,4,0,0.25,0.891
17,0.0588235294117647,0.0588235294117647,0.117647058823529,0,0,0,-0.0588235294117647,0.0588235294117647,0,0,0.117647058823529,0,0.117647058823529,0,1,-0.0588235294117647,-0.461
16,0.125,0.0625,0.1875,0,0,0,-0.0625,0.0625,0,0,0,0.0625,0.0625,2,1,0.0625,-0.637
30,0.166666666666667,0.133333333333333,0.3,-0.0333333333333333,0.0333333333333333,0,0.0333333333333333,0,0.0333333333333333,0,0.133333333333333,0.0666666666666667,0.2,4,4,0,-0.285
26,0,0.115384615384615,0.115384615384615,0,0,0,0,0,0,0,0.153846153846154,0,0.153846153846154,1,0,0.0384615384615385,0.66
12,0.25,0.166666666666667,0.416666666666667,0,0,0,-0.0833333333333333,0.0833333333333333,0,0,0.0833333333333333,0,0.0833333333333333,2,0,0.166666666666667,0.557
58,0.0689655172413793,0.0862068965517241,0.155172413793103,0,0.0172413793103448,0.0172413793103448,-0.0517241379310345,0.0517241379310345,0,0.0344827586206897,0.0172413793103448,0.0517241379310345,0.0689655172413793,8,0,0.137931034482759,0.695
14,0,0.214285714285714,0.214285714285714,0,0,0,0,0,0,0,0.214285714285714,0,0.214285714285714,2,0,0.142857142857143,0.586
21,0.238095238095238,0.142857142857143,0.380952380952381,0,0,0,-0.0476190476190476,0.0476190476190476,0,0,0.142857142857143,0.0476190476190476,0.19047619047619,2,1,0.0476190476190476,0.052
2,-0.5,0.5,0,0,0,0,-0.5,0.5,0,0,-0.5,0.5,0,0,1,-0.5,-0.477
7,0,0.285714285714286,0.285714285714286,0,0,0,0,0.142857142857143,0.142857142857143,0,0,0.142857142857143,0.142857142857143,1,0,0.142857142857143,0.778
8,0.125,0.125,0.25,0,0,0,0,0,0,0,0.25,0,0.25,0,1,-0.125,-0.276
21,0.19047619047619,0.0476190476190476,0.238095238095238,0,0,0,0.0476190476190476,0,0.0476190476190476,0,0.142857142857143,0.0476190476190476,0.19047619047619,1,1,0,0.459
28,0.285714285714286,0.142857142857143,0.428571428571429,0,0,0,-0.0357142857142857,0.0714285714285714,0.0357142857142857,0,0.392857142857143,0.0357142857142857,0.428571428571429,7,3,0.142857142857143,0.675
12,0.25,0,0.25,0,0,0,0,0,0,0,0.25,0,0.25,0,1,-0.0833333333333333,-0.169
17,0.117647058823529,0.176470588235294,0.294117647058824,0.176470588235294,0,0.176470588235294,0.117647058823529,0,0.117647058823529,0,0.117647058823529,0,0.117647058823529,2,1,0.0588235294117647,0.71
54,-0.037037037037037,0.148148148148148,0.111111111111111,-0.0185185185185185,0.0185185185185185,0,-0.0555555555555556,0.0555555555555556,0,0.0185185185185185,0,0.0740740740740741,0.0740740740740741,3,3,0,0.459
17,0,0.117647058823529,0.117647058823529,0,0,0,-0.0588235294117647,0.0588235294117647,0,0,0.0588235294117647,0.0588235294117647,0.117647058823529,1,1,0,0.026
12,0.166666666666667,0,0.166666666666667,0,0,0,0,0,0,0,0.0833333333333333,0,0.0833333333333333,0,0,0,0
10,0.1,0.1,0.2,0,0,0,0,0,0,0,0.1,0,0.1,0,0,0,0.026
7,-0.142857142857143,0.428571428571429,0.285714285714286,0,0,0,0.142857142857143,0,0.142857142857143,0,0,0.285714285714286,0.285714285714286,2,1,0.142857142857143,-0.103
8,-0.375,0.375,0,0,0,0,-0.125,0.125,0,0,-0.25,0.25,0,0,2,-0.25,-0.402
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,-0.0158730158730159,0.126984126984127,0.111111111111111,0.0158730158730159,0.0476190476190476,0.0634920634920635,-0.0158730158730159,0.0158730158730159,0,0.0158730158730159,0.0952380952380952,0.0634920634920635,0.158730158730159,7,3,0.0634920634920635,0.394
4,0,0.25,0.25,0,0,0,0,0,0,0,0,0,0,0,1,-0.25,-0.646
32,0.09375,0.125,0.21875,-0.03125,0.03125,0,0,0,0,0.0625,0.125,0.0625,0.1875,5,3,0.0625,0.912
21,0.142857142857143,0.0952380952380952,0.238095238095238,0,0.0476190476190476,0.0476190476190476,0,0,0,0,0.142857142857143,0,0.142857142857143,3,0,0.142857142857143,0.318
144,0.0208333333333333,0.131944444444444,0.152777777777778,-0.0277777777777778,0.0277777777777778,0,-0.0277777777777778,0.0486111111111111,0.0208333333333333,0.0138888888888889,0.0555555555555556,0.0625,0.118055555555556,11,9,0.0138888888888889,0.86
6,-0.166666666666667,0.166666666666667,0,0,0,0,0,0,0,0,-0.166666666666667,0.166666666666667,0,0,1,-0.166666666666667,0
13,0.0769230769230769,0.230769230769231,0.307692307692308,0.153846153846154,0,0.153846153846154,0.0769230769230769,0,0.0769230769230769,0,0,0.153846153846154,0.153846153846154,1,2,-0.0769230769230769,-0.39
9,0.222222222222222,0.333333333333333,0.555555555555556,0,0,0,0,0,0,0,0.333333333333333,0,0.333333333333333,2,0,0.222222222222222,0.769
9,0.111111111111111,0,0.111111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.296
7,0.142857142857143,0,0.142857142857143,0,0,0,-0.142857142857143,0.142857142857143,0,0,0,0,0,0,0,0,0.402
8,0.25,0.125,0.375,0,0,0,0,0,0,0,0.125,0.125,0.25,0,1,-0.125,-0.296
136,0.132352941176471,0.0882352941176471,0.220588235294118,0.0220588235294118,0,0.0220588235294118,-0.0294117647058824,0.0588235294117647,0.0294117647058824,0.0147058823529412,0.0955882352941176,0.0514705882352941,0.147058823529412,17,5,0.0882352941176471,0.991
211,0.018957345971564,0.170616113744076,0.18957345971564,0.00947867298578199,0.00947867298578199,0.018957345971564,-0.0947867298578199,0.118483412322275,0.023696682464455,0.014218009478673,0.0663507109004739,0.0995260663507109,0.165876777251185,19,20,-0.004739336492891,0.776
24,-0.125,0.25,0.125,-0.0833333333333333,0.0833333333333333,0,-0.125,0.125,0,0.0416666666666667,-0.125,0.166666666666667,0.0416666666666667,1,2,-0.0416666666666667,-0.723
97,0.144329896907216,0.0927835051546392,0.237113402061856,0.0206185567010309,0,0.0206185567010309,-0.0103092783505155,0.0515463917525773,0.0412371134020619,0.0206185567010309,0.144329896907216,0.0412371134020619,0.185567010309278,8,4,0.0412371134020619,0.679
79,0.0759493670886076,0.0759493670886076,0.151898734177215,0.0126582278481013,0,0.0126582278481013,0,0.0253164556962025,0.0253164556962025,0,0.0886075949367089,0.0379746835443038,0.126582278481013,7,6,0.0126582278481013,0.899
29,0.206896551724138,0.103448275862069,0.310344827586207,0.137931034482759,0,0.137931034482759,-0.0344827586206897,0.103448275862069,0.0689655172413793,0,0.172413793103448,0.0689655172413793,0.241379310344828,3,1,0.0689655172413793,0.881
92,0.0760869565217391,0.0869565217391304,0.16304347826087,0.0326086956521739,0,0.0326086956521739,0.0217391304347826,0.0217391304347826,0.0434782608695652,0.0543478260869565,0.0543478260869565,0.0543478260869565,0.108695652173913,5,6,-0.0108695652173913,0.184
44,0.159090909090909,0.159090909090909,0.318181818181818,0.0454545454545455,0,0.0454545454545455,-0.0454545454545455,0.0909090909090909,0.0454545454545455,0,0.0681818181818182,0.136363636363636,0.204545454545455,6,6,0,0.837
59,0.152542372881356,0.11864406779661,0.271186440677966,0.0847457627118644,0,0.0847457627118644,0,0.0677966101694915,0.0677966101694915,0.0169491525423729,0.169491525423729,0.0847457627118644,0.254237288135593,8,5,0.0508474576271186,0.917
64,0.265625,0.140625,0.40625,0.046875,0,0.046875,0.046875,0,0.046875,0,0.296875,0,0.296875,13,2,0.171875,0.981
55,0.109090909090909,0.2,0.309090909090909,0.0181818181818182,0,0.0181818181818182,0,0.0181818181818182,0.0181818181818182,0,0.181818181818182,0.0363636363636364,0.218181818181818,9,4,0.0909090909090909,0.756
20,0.05,0.1,0.15,0.05,0,0.05,-0.05,0.05,0,0,0.1,0.05,0.15,1,1,0,0.459
18,-0.277777777777778,0.388888888888889,0.111111111111111,0,0,0,-0.222222222222222,0.222222222222222,0,0,-0.222222222222222,0.277777777777778,0.0555555555555556,2,4,-0.111111111111111,-0.938
79,0.151898734177215,0.10126582278481,0.253164556962025,0.0126582278481013,0.0126582278481013,0.0253164556962025,0,0.0253164556962025,0.0253164556962025,0.0379746835443038,0.0632911392405063,0.0886075949367089,0.151898734177215,10,7,0.0379746835443038,0.53
65,0.0769230769230769,0.2,0.276923076923077,0.0307692307692308,0,0.0307692307692308,-0.0461538461538462,0.0923076923076923,0.0461538461538462,0,0,0.184615384615385,0.184615384615385,9,12,-0.0461538461538462,0.979
12,0.25,0.166666666666667,0.416666666666667,0.0833333333333333,0,0.0833333333333333,0.0833333333333333,0,0.0833333333333333,0,0.25,0,0.25,2,0,0.166666666666667,0.784
26,0.0769230769230769,0.0384615384615385,0.115384615384615,0,0,0,0,0,0,0,0,0,0,3,0,0.115384615384615,0.9
54,-0.0185185185185185,0.12962962962963,0.111111111111111,-0.0185185185185185,0.037037037037037,0.0185185185185185,-0.0555555555555556,0.0555555555555556,0,0.0185185185185185,0.0185185185185185,0.0740740740740741,0.0925925925925926,2,4,-0.037037037037037,0.67
59,0.0508474576271186,0.135593220338983,0.186440677966102,0.0169491525423729,0,0.0169491525423729,-0.0508474576271186,0.0677966101694915,0.0169491525423729,0.0338983050847458,0.0847457627118644,0.0847457627118644,0.169491525423729,6,4,0.0338983050847458,0.867
17,0.235294117647059,0.117647058823529,0.352941176470588,0.0588235294117647,0,0.0588235294117647,0.0588235294117647,0,0.0588235294117647,0,0.176470588235294,0.117647058823529,0.294117647058824,5,1,0.235294117647059,0.869
19,0.0526315789473684,0.0526315789473684,0.105263157894737,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,0.125,0.166666666666667,0.291666666666667,0,0,0,-0.166666666666667,0.166666666666667,0,0,0,0.0833333333333333,0.0833333333333333,2,1,0.0416666666666667,0.725
58,0.293103448275862,0.0517241379310345,0.344827586206897,0.0689655172413793,0,0.0689655172413793,0.0344827586206897,0.0344827586206897,0.0689655172413793,0.0172413793103448,0.258620689655172,0,0.258620689655172,10,0,0.172413793103448,0.983
96,0.0208333333333333,0.0729166666666667,0.09375,0.0104166666666667,0,0.0104166666666667,-0.0208333333333333,0.03125,0.0104166666666667,0.0208333333333333,0.0416666666666667,0.0104166666666667,0.0520833333333333,5,2,0.03125,0.867
13,0.0769230769230769,0,0.0769230769230769,0,0,0,0,0,0,0,0.307692307692308,0,0.307692307692308,1,1,0,0
8,0.125,0.25,0.375,0,0,0,-0.125,0.25,0.125,0.125,-0.125,0.25,0.125,1,2,-0.125,-0.09
4,0.25,0,0.25,0,0,0,0,0,0,0,0.25,0,0.25,1,0,0.25,0.511
14,-0.142857142857143,0.214285714285714,0.0714285714285714,0,0,0,0,0,0,0,0.0714285714285714,0.0714285714285714,0.142857142857143,1,1,0,0
18,0.166666666666667,0.0555555555555556,0.222222222222222,0.0555555555555556,0,0.0555555555555556,0,0.0555555555555556,0.0555555555555556,0,-0.0555555555555556,0.0555555555555556,0,2,1,0.0555555555555556,0.382
25,0.16,0.12,0.28,0,0,0,0,0.04,0.04,0,0.08,0.16,0.24,1,1,0,0.382
23,0.0434782608695652,0,0.0434782608695652,0.0434782608695652,0,0.0434782608695652,-0.0869565217391304,0.0869565217391304,0,0,0,0.0434782608695652,0.0434782608695652,1,1,0,0.273
28,0.178571428571429,0.107142857142857,0.285714285714286,0,0,0,0,0.0357142857142857,0.0357142857142857,0,0.142857142857143,0.142857142857143,0.285714285714286,2,2,0,0.902
17,0.294117647058824,0,0.294117647058824,0,0,0,0.0588235294117647,0,0.0588235294117647,0,0.117647058823529,0,0.117647058823529,-1,1,-0.117647058823529,0.093
28,0.0714285714285714,0.0714285714285714,0.142857142857143,0,0,0,-0.0357142857142857,0.0357142857142857,0,0.0714285714285714,0.0357142857142857,0.0714285714285714,0.107142857142857,4,2,0.0714285714285714,-0.74
8,0.375,0,0.375,0,0,0,0,0.125,0.125,0,0.25,0,0.25,2,0,0.25,0.34
46,0.130434782608696,0.0652173913043478,0.195652173913043,0,0,0,-0.0217391304347826,0.0434782608695652,0.0217391304347826,0.0434782608695652,0.130434782608696,0.0434782608695652,0.173913043478261,6,2,0.0869565217391304,0.262
5,0,0.2,0.2,0,0,0,-0.2,0.2,0,0,0,0.2,0.2,1,1,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,0.208333333333333,0.125,0.333333333333333,0,0,0,-0.0833333333333333,0.125,0.0416666666666667,0,0.166666666666667,0.0833333333333333,0.25,4,3,0.0416666666666667,0.537
30,0.0333333333333333,0.1,0.133333333333333,0.0333333333333333,0,0.0333333333333333,-0.0666666666666667,0.0666666666666667,0,0,0.0333333333333333,0.0666666666666667,0.1,1,3,-0.0666666666666667,-0.318
23,0.173913043478261,0.0869565217391304,0.260869565217391,0.0434782608695652,0,0.0434782608695652,0.0869565217391304,0,0.0869565217391304,0.0434782608695652,0.217391304347826,0,0.217391304347826,3,0,0.130434782608696,0.933
16,0.0625,0.1875,0.25,-0.0625,0.0625,0,-0.0625,0.0625,0,0,0.0625,0.1875,0.25,0,3,-0.1875,-0.813
30,-0.2,0.3,0.1,0,0.0333333333333333,0.0333333333333333,-0.1,0.1,0,0,-0.0666666666666667,0.166666666666667,0.1,0,5,-0.166666666666667,-0.008
18,0.222222222222222,0.0555555555555556,0.277777777777778,0,0,0,-0.166666666666667,0.166666666666667,0,0,0.0555555555555556,0.166666666666667,0.222222222222222,1,2,-0.0555555555555556,0.015
83,0,0.144578313253012,0.144578313253012,0.0120481927710843,0.0240963855421687,0.036144578313253,-0.0120481927710843,0.036144578313253,0.0240963855421687,0,0.0481927710843374,0.0481927710843374,0.0963855421686747,2,4,-0.0240963855421687,-0.799
50,-0.08,0.18,0.1,0.04,0,0.04,0.02,0.02,0.04,0,0.04,0.04,0.08,0,3,-0.06,0.433
41,0.0975609756097561,0.0975609756097561,0.195121951219512,0,0.024390243902439,0.024390243902439,-0.024390243902439,0.0731707317073171,0.0487804878048781,0,0.024390243902439,0.0975609756097561,0.121951219512195,1,3,-0.0487804878048781,-0.505
38,0.184210526315789,0.0789473684210526,0.263157894736842,0.105263157894737,0,0.105263157894737,0,0.105263157894737,0.105263157894737,0.0263157894736842,0.184210526315789,0.0789473684210526,0.263157894736842,6,3,0.0789473684210526,0.326
22,-0.0454545454545455,0.181818181818182,0.136363636363636,0.0909090909090909,0,0.0909090909090909,-0.0454545454545455,0.0454545454545455,0,0,0.0454545454545455,0.0454545454545455,0.0909090909090909,1,0,0.0454545454545455,0.459
58,0.103448275862069,0.0689655172413793,0.172413793103448,0.0689655172413793,0,0.0689655172413793,0.0517241379310345,0.0172413793103448,0.0689655172413793,0.0344827586206897,0.189655172413793,0.0172413793103448,0.206896551724138,6,0,0.103448275862069,0.959
65,0.0923076923076923,0.153846153846154,0.246153846153846,0.0461538461538462,0,0.0461538461538462,0,0.0615384615384615,0.0615384615384615,0,0.169230769230769,0.0307692307692308,0.2,12,2,0.153846153846154,0.986
82,-0.0853658536585366,0.268292682926829,0.182926829268293,0,0.0121951219512195,0.0121951219512195,-0.134146341463415,0.134146341463415,0,0,-0.0121951219512195,0.146341463414634,0.134146341463415,4,12,-0.0975609756097561,-0.963
